soln	92122
asaxw	1824211
bhacu	1851612
mlpc	831001
icnc-wt	1858351
ampyw	1521847
dbdru	1823144
gwiiw	1850487
cnglu	1867443
eica	1754836
adex-un	1830029
rilyi	1464790
rilyo	1464790
sggff	312070
ifxaf	1332174
juggw	1842609
boh-pa	46195
celuw	1752828
cparu	1848410
nsarp	13372
rnwww	1848763
psa-pg	1393311
tpgy-wt	1819399
tmtsw	1822553
prbm-wt	1848165
novvu	1858028
ugic	884614
ujpy	831001
clas-un	1826855
aep-pc	4904
htzz	1657853
pl-wt	1836833
sdacw	1837248
sdlpq	1553467
rcb	1527590
sce-pl	92103
tdw-wta	98222
pipp-un	1822835
met-pf	1099219
mfa-pc	1055160
bwacu	1821146
dtb	936340
arrwu	1835972
agbar	1769624
dmaqr	1857086
glaqu	1823383
vcxaw	1848898
xdmbx	1565381
nxu-wt	1828536
socgm	92108
tetcu	1840920
ubp-pk	1029800
zwrku	1828438
agbau	1769624
agbaw	1769624
dnrww	945764
bal	312070
saf	1377936
tvixf	1053092
zev-wt	1802749
ocaxu	1820175
leap-un	1818346
vssyw	1701963
vsacw	1883983
ahl-pe	1267395
aslew	1754170
peplu	1873324
trpcf	1269238
trtn-pd	1660734
ggmcu	1818880
flacw	1828326
dhbcw	1838176
cow	312070
sjij	91928
aytef	312070
mracu	1830180
rosew	1870129
nrgz	927971
prpc-wt	1821329
drayw	1852771
esacw	1865506
xpdbu	1855474
arbgu	1823826
bbcpw	1703956
higa-wt	1823776
inaq-un	1862463
pfalx	1688554
pffl	1114446
psec-pa	1287032
psa-pq	1393311
royt	1538822
vno-po	899689
ennvu	1832351
lokb-un	1821769
dfphu	1799191
venau	1800392
acaq-un	1869141
acaq-wt	1869141
ltifx	1496254
ebrzf	895728
fxcou	1817565
gtacw	1848821
wwacu	1853044
bc-pc	14930
vincu	1796129
tpbau	1847090
tpgy-un	1819399
csr-pc	798359
chscl	823277
mcmjw	1785592
homl	1114446
djpy	831001
flme-un	1831481
cenqw	1841425
psa-pe	1393311
psa-pf	1393311
rocgw	1855447
shqau	1844908
kiiiw	1826059
rise	1610940
mntn-un	1863719
wrb-pg	11544
apex	844161
apgb-wt	1838337
thcaw	1773087
adalu	1853928
actdw	1842279
jwsm-wt	1831359
aurcu	1835856
gdl-pc	1378701
geccm	1675033
newtl	1587987
lgtow	1883814
ixaqu	1852019
bhseu	1759186
fact-un	1838987
bhfpv	1685040
cvii-wt	1828248
exiv	1114446
aero	1316644
arecw	1590715
ugld	1053092
lftrw	1822873
miuff	1447113
pmbpf	1546066
scvx-un	1794717
ctlpp	896429
btwnu	1815086
chwaw	1842356
picc-wt	1835800
hpker	1792849
mlpb	1114446
twcbw	1845618
pntm-wt	1830392
lk	1767582
atlew	1621221
kcgi-un	1865407
geexu	1856774
prbm-un	1848165
osi-un	1832136
ostrw	1834226
jjntf	312070
lmlp	1114446
opfi-wt	1818502
fbrt-pe	1562528
hypr	1833769
gttn	1315255
tlrd	884217
fdusg	1513363
fdusz	1513363
pspc-wt	1843716
psv	1597659
sbeau	1836707
sqllw	1605888
znogw	1131312
znteu	1823652
cfviw	1830081
cgabl	1527166
bowxw	1813756
bpopm	763901
beph	1533232
bwsn	1630805
isos-un	1840572
nbstu	1831978
nymtz	1273685
sccd	1682220
spaq-wt	1838527
tds-pu	1051512
pavmz	1624326
inapq	1056386
hiiiu	1823034
hiiiw	1823034
gladl	1143513
fsen	1501729
kref-pa	1631596
finmu	1823855
swetw	1828914
aeaeu	1852016
bbai-wt	1836981
bpypo	1545772
dhhcw	1830188
flat	312070
pxsap	1640043
qbcaf	1156831
slnhp	64463
syrsw	1556263
trtn-pe	1660734
roni-wt	1845437
ross-un	1841610
oxsqz	1259429
cit-pb	1171825
tbc	732717
dpcsu	1857803
brkhu	1871638
vrmew	1104038
adocw	1824884
adsew	1879248
fpac-wt	1829426
banfp	760498
qull	1114446
gsaqw	1823707
pgddf	312070
nxglw	1468929
graf-wt	1845457
meoau	1859310
dtul	312070
evojw	1834342
fsnb-wt	1840225
bvsn	920448
ctrc	844143
fronu	1842223
hpkew	1792849
hppcv	1482512
mgr	1004434
amtr	1114446
sbug	312070
bgsx-un	1838666
gatew	1838513
gbbef	312070
seda-un	1846975
gbrgu	1822792
gbug	312070
licy-wt	1828811
mlpi	1114446
eeh	352960
reliw	1812727
nhicu	1852931
ajxa	1614806
uslv	1053092
dcgow	1822359
avan-un	1819608
gcc	1379606
haacw	1824013
efscp	1025835
val-wt	314808
aaqc-un	1838883
sst	1805833
opa-un	1843121
rkly-wt	1852117
winvu	1854463
atmp	312070
rdbxw	1820201
newtz	1587987
mjj	927971
amaow	1843656
ngc-wt	1843249
oilnf	312070
htpa-wt	1828817
bsn-un	1815805
bspow	1834045
aeppl	4904
wpca-un	1836075
mntsw	1781162
feul	1053092
ifed	1114446
aderw	1822912
apha	1733418
apmiu	1857662
macc-wt	1840148
macqw	1838672
giggw	1836981
cythw	922247
bite-un	1831270
svnaw	1850699
gacqw	1846288
ieaww	1652362
joffu	1824149
gsqb-wt	1849280
ltryw	1673481
motv-un	1827821
ptixw	1022899
piiiw	1832511
spgs-un	1839127
crcqw	1609253
epccp	1604174
glblu	1838615
hittf	1847409
kold	1415311
peplw	1873324
rtw	1211351
slcrw	1826553
slgcw	1837412
cownl	1466538
trtl-wt	1847112
inr	895421
sjiv	91928
prpb-un	1812667
avyaw	1418100
esm-wt	1841420
ioacu	1854275
chaa-wt	1838293
chap	1346980
lacqw	1716947
pftau	1853580
tfc-po	92230
brpmw	1839360
forff	1666175
adthw	1838672
pgmff	312070
ahpaw	1846253
pcttw	1830033
pdot-wt	1841845
vtaqr	1822145
tbsau	1843764
prifp	1554625
prif-pd	1554625
velou	1832371
oxlcl	1495222
ackiu	1790121
ebppf	895728
fatpu	1865045
gsqd-wt	1837207
gtacu	1848821
viasp	1606268
viix	1053092
sieru	1844135
ctaqu	1823634
dsacw	1823466
frsgu	1842883
dslvf	1053092
frxb-un	1840161
vlatu	1843091
vldrw	1745317
ntrbw	1676047
gfx-un	1823896
hcaru	1824846
igld	1090159
psb-pz	866368
dgbp	831001
xbiow	1534525
pfdru	1839132
rvphw	1742927
aeacu	1827392
xomao	791908
xprtx	853180
bblgw	1419554
ep-pc	1506307
eqd-wt	1818221
eqha-un	1826729
xrtxd	1729214
kldiw	1752474
dkdcw	1849380
bskyw	1846804
ukomw	1821424
htlfp	920112
ivcpu	1845123
lexxw	1348362
mkfg-wt	1816613
gsce	886982
spkar	1848097
bhsew	1759186
bkfpf	1001085
cas-un	1822309
kbntw	1729750
lnfa-un	1823575
nmmcw	1819157
mobqw	1084267
rif	1452477
viacp	813828
ppghu	1826333
nnavw	1865631
msfyx	1523289
apn-un	1849011
bac-pm	70858
disau	1838831
ngcaw	1843388
grmwf	1876945
wqga-wt	1851174
gdpcw	943861
dcrdu	1848959
cnd-wt	1824301
ddmxw	1828957
egkpf	1322439
mnlcf	1086888
ponow	1855631
jjctf	312070
jjgtf	312070
jjssf	312070
gtpau	1837105
gainn	1321741
asaxu	1824211
sspcf	1576018
jemtf	312070
njmcd	1030192
opa-wt	1843121
pntm-un	1830392
gdevw	1848739
cnda-un	1851959
uslvf	1053092
usou	1671686
bmaqw	1867757
atoww	1488039
cmsd	811156
dbgiw	1668010
liii-wt	1840780
sdrl	1737706
oepww	1824677
twlvw	1819498
lcahw	1844642
nee-po	753308
afge	1042046
chth	1496454
frfzf	915191
hpp-pc	1482512
cioxf	1483379
ctxrw	1506251
agcuu	1823340
zwrkw	1828438
warr-un	1820209
lcapw	1802450
dtstw	1419951
nbstw	1831978
nymtm	1273685
rbot-wt	1812173
rcc	1527590
scleu	1838697
bmymp	14272
mtal-un	1853021
pspc-un	1843716
nstb-un	1834518
cfivu	1825249
dlph	1707092
dmaqu	1857086
bowl-wt	1840572
usb-pa	36104
uchf	831001
aggru	1842329
benew	1828735
bepi	1533232
nxu-un	1828536
gpmtp	1703644
laaaw	1848000
lacqu	1716947
xdiv	1688487
sbii-un	1842729
pbstp	1393311
hjlbw	1661053
bpacu	1856724
spgs-wt	1839127
lcw-un	1847577
ldhaw	1842373
bw-pa	1630805
comsw	1178727
conxw	1823000
wllaw	1255474
ltsh	1029730
bhfao	1685040
bhil-wt	1830210
tlga-wt	1827871
vadp	1700849
lmacw	1831992
gce	886982
gcea	1600626
eftrw	1828522
dchf	831001
nlitu	1854963
bmaqr	1867757
ccnep	736772
ccv-un	1812234
avhiu	1844507
rekrw	1697851
reml	1053092
sect	925661
thwww	1712189
gttnq	1315255
hyznw	1716583
iacb-wt	1835378
agxrw	1261249
oepwu	1824677
sbnyp	1288784
frlg	886982
gmo	1275229
aftr-un	1865975
aftr-wt	1865975
arqqw	1859690
arr-pc	1428205
gsmgw	1738758
lgnyz	886163
lgnzz	886163
lgstu	1860871
mktww	1805651
spn	886835
rclfw	1833498
oil	312070
ogsrw	75208
bceff	718940
exdid	1552189
ftai-pc	1590364
aesew	1708341
arckw	1855886
unt	798949
up-wt	1819516
wpggq	1594686
lfacu	1851266
thacw	1863685
toiiw	1799191
jun-un	1838814
nmmcu	1819157
dcrdw	1848959
ddmxu	1828957
psagw	1833235
rneru	1854461
jmpnz	1302350
fzt-wt	1839824
asz-wt	1839191
ata-un	1825254
clvt-pa	1764046
home	1646228
homu	1819006
krnlw	1832950
goac-un	1816176
prlep	928953
oxacw	1861622
slamw	1838162
mttrw	1819394
ntrso	73124
vlatw	1843091
cdaqu	1851909
dfvs	312070
brenf	1533232
aemmf	1437776
epr-pc	1045450
swssw	1838000
swt	93556
mapsw	1779474
psa-pl	1393311
sytaw	1649009
inbkz	1562463
dlcaw	1831928
ytrof	1516899
nrsnw	1875091
pacxw	1829797
roclu	1885998
ygrn	927971
boac-wt	1818089
covau	1837160
dhcau	1838163
heraw	1842912
gggvr	1856519
tronw	1847513
mypsw	1823878
kuriw	1836967
tbkcp	1539638
ahrnu	1856696
pdot-un	1841845
eve-un	1861121
hugs-wt	1836894
mimo-wtb	1823882
tugcu	1847075
sabrp	1597033
sabsw	1833214
snii-un	1838359
snii-wt	1838359
zionp	109380
adra-wt	1823584
pwppw	1777835
rrac-un	1860879
pcttu	1830033
pv-wt	1818787
kaiiw	1825962
mrrl	1114446
ailio	18654
bctxw	1610820
bte	1279495
motnw	1822359
mpacr	1841993
jpm-pk	19617
jpm-pm	19617
fatbw	1705012
dsacu	1823466
ipob-wt	1801169
inteu	1850262
glspw	1821169
hlahu	1826814
crhc-un	1818212
flge	1053092
dhcnl	1075415
dhhcu	1830188
alfiw	1833908
bnkd	927971
inaq-wt	1862463
petvw	1512922
qfta-wt	1830795
xpdiw	1839341
xpoa-wt	1821742
alpau	1842939
msexp	66004
pbaxw	1870404
psa-pr	1393311
ftpau	1839972
fud	1114446
grzzu	1384072
pgrwu	1833213
legaw	1834628
nrgo	927971
taisf	1716957
apca-un	1862993
anzuw	1840877
cru-un	1825497
ksicw	1843351
frbnu	1874495
ipwlg	874761
ipwln	874761
gpacw	1831979
apphw	1807707
bamkf	1001085
soac-wt	1798562
ztaqw	1849408
uco	1415311
crxtw	1817944
dtocu	1839998
agcww	1823340
agilw	1790625
artau	1844840
bener	1828735
greel	1844971
hsshd	1854368
grah	1566912
metxw	1796514
ncacw	1849475
rchgu	1817786
sce-ph	92103
sce-pk	92103
eosew	1805077
fmivw	1842916
glblw	1838615
inkau	1826671
pipp-wt	1822835
drh-pa	1298946
mgrd	1004434
irnt-wt	1777946
horiu	1865533
tdgmw	98222
twcgu	1845855
twnd-un	1814215
twnd-wt	1814215
atvcu	1831874
fcrx	1464963
lilmw	1855756
pmmbf	1546066
usb-pq	36104
agq	1415311
agqpf	1174169
asepf	1882607
gtpbu	1842046
dcp-pb	1338065
usoi	1053092
gcacw	1498233
jjc	312070
lmaow	1831868
cole	1572758
fhltu	1851182
bkk	1181250
cbl-pd	910612
aspcu	1836547
fact-wt	1838987
fvt-wt	1824434
eacpw	1832765
ebbgf	895728
stwow	1819438
tmkru	1821606
tmpmu	1823524
shap-un	1881462
hwelu	1845013
rcrtw	1462223
scond	895665
tgh-pa	1413159
ngcau	1843388
aus-un	1838207
scua-un	1853594
tgvcu	1865191
lgacw	1836337
mit-wt	1826058
nfnt-un	1862327
nfys-un	1850502
ule	1415311
mlaiw	1851625
ftev-wt	1839569
groy-wt	1834026
claqw	1849820
clbr-un	1847064
atek-un	1882198
impx-un	1820191
macuu	1805795
giixu	1841080
gdvkp	1260729
lnfa-wt	1823575
cnd-un	1824301
sgg	312070
bac-pn	70858
bac-pp	70858
wrss	1507181
aderu	1822912
rilyk	1464790
oriaw	1847416
sclew	1838697
uag	1114446
mcagu	1859035
nstb-wt	1834518
pcctu	1844149
